TIMESTAMP,ContextTokens,GeneratedTokens
8770,25448,606
8771,34219,255
8772,130652,420
8773,13445,62
8774,44188,121
8775,78887,562
8776,6598,47
8777,71714,457
8778,18551,221
8779,129815,1127
8780,36498,353
8781,7771,63
8782,25196,100
8783,8931,306
8784,3736,48
8785,11905,109
8786,37631,123
8787,39207,185
8788,34899,409
8789,22096,100
8790,61252,372
8791,35969,323
8792,6523,84
8793,14673,85
8794,5453,131
8795,35604,267
8796,46387,127
8797,40526,272
8798,35193,360
8799,50400,241
8800,45595,953
8801,34681,457
8802,42511,300
8803,36150,600
8804,20218,234
8805,130590,482
8806,50627,736
8807,51766,123
8808,12953,22
8809,14515,155
8810,37022,163
8811,51294,613
8812,60740,737
8813,35806,319
8814,10697,658
8815,7660,60
8816,14035,73
8817,51006,187
8818,25147,331
8819,32744,171
8820,20756,195
8821,57952,186
8822,36223,1256
8823,11720,229
8824,37181,184
8825,23541,81
8826,3969,32
8827,27075,262
8828,12962,36
8829,6318,61
8830,53398,524
8831,119661,624
8832,129973,1099
8833,38979,329
8834,41618,1033
8835,28212,597
8836,9537,65
8837,8507,21
8838,67772,169
8839,32258,193
8840,35463,164
8841,46903,568
8842,11989,55
8843,44684,317
8844,42945,169
8845,60808,1394
8846,33618,86
8847,33856,295
8848,16856,99
8849,24431,182
8850,20114,83
8851,34335,153
8852,9493,38
8853,71484,1604
8854,47212,565
8855,27356,209
8856,44846,170
8857,11867,66
8858,28705,101
8859,90897,294
8860,21970,139
8861,28503,296
8862,40007,163
8863,105708,1094
8864,19237,170
8865,67446,267
8866,27811,232
8867,40877,245
8868,34823,946
8869,65526,319
8870,28897,108
8871,70184,1105
8872,9949,12
8873,49001,404
8874,22732,117
8875,26606,315
8876,34725,50
8877,20825,486
8878,23678,428
8879,39478,186
8880,46331,321
8881,21871,41
8882,28465,177
8883,10580,184
8884,33183,140
8885,46414,344
8886,16680,155
8887,35545,750
8888,26915,238
8889,22584,205
8890,14138,103
8891,15437,47
8892,29445,363
8893,17796,90
8894,45659,268
8895,38382,190
8896,24004,325
8897,16101,142
8898,92639,267
8899,24947,166
8900,39794,155
8901,72482,1256
8902,46807,498
8903,37809,782
8904,60560,669
8905,33608,902
8906,45605,565
8907,32452,698
8908,21157,171
8909,24728,115
8910,96382,425
8911,39449,490
8912,23333,103
8913,49020,452
8914,22283,176
8915,60686,472
8916,89499,322
8917,16250,298
8918,107142,1904
8919,41019,339
8920,17119,76
8921,50216,270
8922,24955,1228
8923,12269,63
8924,16780,255
8925,7454,72
8926,96943,1489
8927,34342,924
8928,8524,129
8929,70085,666
8930,16865,95
8931,44933,271
8932,43621,481
8933,20159,266
8934,32795,526
8935,42278,361
8936,19198,96
8937,99664,1318
8938,45563,253
8939,20342,148
8940,48848,604
8941,38620,148
8942,55742,278
8943,19399,150
8944,19221,130
8945,25611,263
8946,27337,184
8947,22649,637
8948,31785,147
8949,24693,151
8950,26386,787
8951,27388,312
8952,15796,120
8953,67770,265
8954,31496,451
8955,52255,331
8956,99083,212
8957,102742,1002
8958,28671,113
8959,90235,2160
8960,90315,648
8961,80142,560
8962,28923,424
8963,130279,793
8964,49556,622
8965,86292,3196
8966,59148,581
8967,39395,365
8968,21404,201
8969,45134,1266
8970,56901,2765
8971,23512,196
8972,39861,283
8973,38671,336
8974,59200,311
8975,16814,315
8976,31167,84
8977,35746,159
8978,10222,236
8979,20146,234
8980,74882,1831
8981,21552,53
8982,27960,169
8983,21245,142
8984,30387,419
8985,59671,137
8986,27472,87
8987,40391,550
8988,9553,83
8989,15065,216
8990,57538,1407
8991,25497,413
8992,20545,88
8993,112378,549
8994,26581,318
8995,51134,215
8996,35518,289
8997,40010,319
8998,67201,665
8999,27106,370
9000,39509,760
9001,28887,130
9002,23187,116
9003,68158,471
9004,50914,3798
9005,28618,311
9006,33185,110
9007,37404,185
9008,36290,285
9009,43554,444
9010,31903,273
9011,61535,81
9012,88669,513
9013,57918,277
9014,33635,1008
9015,15031,144
9016,44894,203
9017,73210,638
9018,14327,185
9019,13528,110
9020,101656,706
9021,14727,226
9022,58924,259
9023,46274,296
9024,108645,182
9025,18487,645
9026,58464,220
9027,8589,516
9028,109650,693
9029,15961,357
9030,29324,167
9031,19877,326
9032,89546,819
9033,20534,198
9034,24855,347
9035,11069,267
9036,35653,456
9037,68903,1623
9038,23786,73
9039,80543,1071
9040,25027,1454
9041,13423,98
9042,66784,350
9043,50319,187
9044,8086,204
9045,39687,172
9046,39093,272
9047,13983,158
9048,48509,1881
9049,28952,186
9050,30485,470
9051,27143,531
9052,19447,32
9053,19663,825
9054,23044,181
9055,24577,400
9056,32920,212
9057,25957,144
9058,48288,238
9059,50871,777
9060,60207,396
9061,24081,196
9062,129938,1134
9063,22408,195
9064,26463,155
9065,10251,51
9066,16424,59
9067,16260,125
9068,23572,232
9069,30243,462
9070,25573,152
9071,28372,220
9072,48848,285
9073,44498,571
9074,129492,1580
9075,21698,381
9076,20312,152
9077,84798,399
9078,35988,124
9079,21450,90
9080,111393,1658
9081,22746,213
9082,40475,204
9083,24295,381
9084,15166,62
9085,46533,436
9086,88484,1183
9087,27389,124
9088,14704,69
9089,45922,300
9090,18134,342
9091,19043,120
9092,94447,690
9093,15452,36
9094,58093,224
9095,12366,292
9096,24503,263
9097,21193,273
9098,129057,2015
9099,34695,537
9100,51101,427
9101,108877,183
9102,103792,1335
9103,54071,398
9104,8483,54
9105,43729,205
9106,25913,67
9107,53947,1170
9108,7703,63
9109,33427,982
9110,25679,176
9111,12935,53
9112,91587,853
9113,6999,51
9114,19454,319
9115,31752,385
9116,25358,178
9117,24347,444
9118,35271,135
9119,26502,274
9120,42606,1106
9121,8107,109
9122,24874,229
9123,35207,193
9124,20760,347
9125,53971,292
9126,11104,112
9127,69979,658
9128,23706,282
9129,7249,85
9130,58392,729
9131,86116,518
9132,9324,81
9133,67616,2147
9134,88777,840
9135,8998,96
9136,41691,384
9137,13320,192
9138,36803,272
9139,63928,487
9140,54975,464
9141,18029,101
9142,29341,449
9143,60858,1433
9144,34391,110
9145,21139,168
9146,34836,254
9147,79564,2434
9148,16512,133
9149,12415,92
9150,43513,450
9151,25708,514
9152,14653,81
9153,18858,112
9154,36009,257
9155,15728,66
9156,13244,93
9157,43648,213
9158,55518,1579
9159,7117,48
9160,12469,210
9161,11400,195
9162,21429,67
9163,38746,144
9164,13327,65
9165,20130,234
9166,47317,461
9167,32873,412
9168,5648,18
9169,85355,627
9170,20155,90
9171,35381,568
9172,130639,433
9173,16448,235
9174,9386,87
9175,16980,133
9176,47711,115
9177,42886,365
9178,19505,90
9179,12960,13
9180,31118,79
9181,56078,542
9182,105572,1467
9183,25469,121
9184,22974,210
9185,38471,164
9186,40318,1069
9187,68304,1047
9188,44870,668
9189,28786,590
9190,22057,241
9191,31413,538
9192,16791,396
9193,38630,192
9194,130162,910
9195,59761,253
9196,10521,199
9197,40855,524
9198,25707,271
9199,19125,140
9200,29507,213
9201,23856,225
9202,15067,171
9203,24282,123
9204,24467,157
9205,97502,745
9206,10508,114
9207,50672,282
9208,41327,439
9209,42718,250
9210,23698,174
9211,29179,279
9212,38244,243
9213,81864,881
9214,9161,27
9215,15563,68
9216,28553,345
9217,10856,47
9218,33240,94
9219,31269,255
9220,22241,108
9221,34948,139
9222,79872,891
9223,12051,47
9224,9375,92
9225,18929,165
9226,22729,320
9227,8835,117
9228,113773,465
9229,14167,294
9230,101026,949
9231,45337,288
9232,22348,153
9233,19436,165
9234,33449,336
9235,38188,107
9236,60915,751
9237,23910,178
9238,11285,61
9239,13145,349
9240,36244,84
9241,11670,43
9242,76177,460
9243,39470,223
9244,36547,195
9245,89462,239
9246,45917,349
9247,19451,19
9248,24344,477
9249,50178,376
9250,53999,1171
9251,30567,397
9252,107975,582
9253,85327,278
9254,71333,642
9255,29186,351
9256,23156,109
9257,19970,215
9258,33987,311
9259,16141,56
9260,37503,174
9261,63381,520
9262,19540,340
9263,84471,489
9264,99051,447
9265,76907,181
9266,30867,205
9267,16596,111
9268,23403,212
9269,23374,299
9270,19111,343
9271,67258,2339
9272,22112,521
9273,23829,232
9274,27158,212
9275,38183,138
9276,31714,656
9277,17891,209
9278,71853,80
9279,42709,313
9280,39200,379
9281,63884,836
9282,45144,64
9283,8367,88
9284,39857,65
9285,83720,719
9286,39820,781
9287,23137,163
9288,7817,42
9289,68496,298
9290,34293,864
9291,29244,293
9292,89329,1320
9293,71912,450
9294,35383,708
9295,57150,1166
9296,9664,102
9297,64737,202
9298,56444,451
9299,13496,297
9300,18347,390
9301,125304,1415
9302,27491,210
9303,48942,308
9304,50502,182
9305,25265,194
9306,28514,170
9307,54375,426
9308,39594,111
9309,48015,401
9310,48180,1025
9311,10030,291
9312,41450,119
9313,55353,325
9314,66055,380
9315,53458,263
9316,15207,129
9317,59699,471
9318,10226,130
9319,9718,70
9320,31291,99
9321,33208,1235
9322,25209,128
9323,23462,66
9324,12491,290
9325,68062,582
9326,16886,70
9327,9768,53
9328,26962,132
9329,21434,238
9330,14984,118
9331,17103,126
9332,35770,142
9333,33055,105
9334,48022,131
9335,13304,103
9336,107914,584
9337,24799,340
9338,83223,186
9339,10749,53
9340,53546,357
9341,7750,323
9342,36287,123
9343,14943,140
9344,22778,111
9345,14481,55
9346,29495,477
9347,9001,67
9348,19839,109
9349,27075,172
9350,53843,91
9351,3845,39
9352,74280,1323
9353,52186,486
9354,13019,154
9355,32791,109
9356,61450,262
9357,20033,148
9358,130485,587
9359,20563,78
9360,42892,1296
9361,52240,411
9362,38460,343
9363,41963,113
9364,53122,775
9365,32063,405
9366,25255,167
9367,19658,227
9368,18141,227
9369,14996,65
9370,29824,338
9371,67847,482
9372,48494,197
9373,66339,382
9374,130735,337
9375,43307,543
9376,31582,1621
9377,83706,1350
9378,25524,462
9379,41648,221
9380,32221,190
9381,42585,569
9382,37420,181
9383,14752,41
9384,25512,123
9385,92117,287
9386,29235,294
9387,93111,1727
9388,55352,597
9389,25142,179
9390,10372,95
9391,35081,434
9392,29906,370
9393,18310,406
9394,23855,362
9395,27340,240
9396,29253,399
9397,31245,240
9398,44918,627
9399,16836,66
9400,62981,1157
9401,22116,150
9402,8098,50
9403,27835,357
9404,72153,437
9405,61772,502
9406,47643,125
9407,12961,74
9408,11128,160
9409,7913,45
9410,20959,243
9411,80797,1033
9412,24685,86
9413,28970,158
9414,21654,861
9415,47917,250
9416,16693,91
9417,14769,87
9418,27296,43
9419,10754,91
9420,17107,215
9421,26834,74
9422,69724,2989
9423,12536,87
9424,128574,1161
9425,26109,62
9426,6451,41
9427,31949,590
9428,68490,1228
9429,41858,552
9430,67040,575
9431,49556,162
9432,32158,59
9433,17439,88
9434,27825,194
9435,106559,715
9436,60260,300
9437,48398,429
9438,116892,449
9439,15919,58
9440,58033,906
9441,59475,134
9442,16016,57
9443,40333,411
9444,18264,115
9445,65219,637
9446,17683,69
9447,129964,1108
9448,37660,501
9449,9924,14
9450,26297,72
9451,38688,1090
9452,39071,362
9453,53636,303
9454,37009,135
9455,22292,491
9456,29700,363
9457,55145,375
9458,12755,70
9459,55478,203
9460,76189,360
9461,15124,338
9462,129707,1365
9463,47579,330
9464,26186,137
9465,51914,638
9466,46955,96
9467,40210,433
9468,130250,822
9469,30487,182
9470,32552,281
9471,9743,37
9472,100382,1046
9473,36157,982
9474,21208,136
9475,34689,365
9476,30266,115
9477,5542,41
9478,16386,38
9479,18670,357
9480,33481,97
9481,23328,136
9482,102073,252
9483,28911,564
9484,23539,139
9485,36138,105
9486,47648,331
9487,3055,21
9488,81925,758
9489,9455,143
9490,14125,74
9491,56829,1053
9492,25303,207
9493,16858,109
9494,31850,379
9495,16650,227
9496,11493,119
9497,66205,711
9498,8786,108
9499,10016,44
9500,20984,251
9501,24709,115
9502,20443,167
9503,22485,223
9504,12481,29
9505,34716,104
9506,25053,987
9507,34296,646
9508,90585,496
9509,29011,260
9510,16362,222
9511,28319,292
9512,11750,102
9513,23947,156
9514,63944,163
9515,10805,218
9516,46829,367
9517,22242,117
9518,32056,279
9519,30784,224
9520,91270,310
9521,27719,276
9522,35066,138
9523,8995,120
9524,78853,245
9525,41883,308
9526,21783,140
9527,23367,122
9528,17269,88
9529,23763,46
9530,32501,301
9531,39653,409
9532,26773,207
9533,14869,147
9534,112127,5589
9535,10244,116
9536,18168,207
9537,56293,135
9538,16778,400
9539,19355,187
9540,45220,763
9541,20489,139
9542,66321,539
9543,55833,689
9544,22714,193
9545,16292,98
9546,39054,759
9547,56635,231
9548,26810,558
9549,34679,65
9550,4760,142
9551,26200,477
9552,69104,595
9553,26044,511
9554,44288,1173
9555,32931,132
9556,34846,635
9557,51339,480
9558,17989,92
9559,50443,663
9560,90938,1391
9561,16672,74
9562,39991,268
9563,15413,93
9564,35977,159
9565,16750,283
9566,15855,30
9567,13642,204
9568,44957,217
9569,50004,1662
9570,100296,450
9571,25090,304
9572,16164,343
9573,19647,75
9574,24265,328
9575,22657,189
9576,8321,72
9577,42670,265
9578,92648,3815
9579,46102,944
9580,56818,806
9581,12705,74
9582,47509,70
9583,5567,83
9584,28558,71
9585,20408,251
9586,83775,527
9587,14138,98
9588,33511,266
9589,42859,401
9590,22790,643
9591,21329,44
9592,48749,1487
9593,27115,200
9594,28582,266
9595,20421,170
9596,27904,164
9597,8819,23
9598,27739,506
9599,51261,1171
9600,96297,1836
9601,20296,268
9602,29072,211
9603,34553,102
9604,98653,756
9605,43298,765
9606,93126,293
9607,15871,244
9608,129744,1328
9609,97029,330
9610,53684,272
9611,18212,110
9612,16890,99
9613,79603,1801
9614,20310,750
9615,38457,143
9616,110848,4435
9617,27940,647
9618,47709,421
9619,28731,178
9620,40930,259
9621,26644,90
9622,8711,107
9623,21643,47
9624,11651,286
9625,16358,459
9626,114067,1375
9627,48670,208
9628,50823,262
9629,7091,23
9630,26218,177
9631,119290,860
9632,16265,161
9633,73748,399
9634,15633,234
9635,25996,123
9636,15982,389
9637,8669,146
9638,37900,870
9639,27342,659
9640,93319,527
9641,43717,288
9642,12123,122
9643,29971,424
9644,25094,66
9645,53357,159
9646,19549,331
9647,42339,898
9648,12481,326
9649,33567,402
9650,24601,72
9651,15605,93
9652,29363,448
9653,51681,53
9654,42043,223
9655,28017,665
9656,36902,170
9657,52682,908
9658,51883,309
9659,8500,45
9660,24117,252
9661,25200,446
9662,18141,136
9663,24562,286
9664,10230,73
9665,38862,223
9666,37982,168
9667,31179,344
9668,18001,71
9669,65889,382
9670,90431,460
9671,11729,413
9672,5423,31
9673,18757,180
9674,31834,351
9675,43090,266
9676,40071,641
9677,42400,437
9678,14643,95
9679,18227,111
9680,35171,196
9681,13182,229
9682,31031,215
9683,41854,158
9684,27403,292
9685,94547,925
9686,61418,337
9687,28320,505
9688,18114,69
9689,23874,312
9690,13950,132
9691,13555,696
9692,21578,127
9693,72091,223
9694,128633,818
9695,102479,3729
9696,13260,198
9697,11813,114
9698,46526,127
9699,67391,502
9700,22184,94
9701,41666,414
9702,82480,750
9703,12989,237
9704,13340,48
9705,29081,587
9706,52714,213
9707,11072,134
9708,15833,209
9709,47657,222
9710,23782,171
9711,11565,152
9712,18870,145
9713,39585,324
9714,18528,199
9715,32118,281
9716,22355,384
9717,43753,116
9718,50473,138
9719,20347,844
9720,55813,355
9721,19902,74
9722,4667,56
9723,33283,56
9724,18721,70
9725,31351,204
9726,15132,77
9727,129698,1374
9728,15568,123
9729,16348,265
9730,38335,1355
9731,27239,491
9732,46879,571
9733,39482,302
9734,100664,649
9735,40550,551
9736,35652,315
9737,66282,897
9738,58508,397
9739,16689,118
9740,19326,219
9741,36118,614
9742,68651,646
9743,54455,327
9744,27156,462
9745,129843,1229
9746,13381,137
9747,11665,93
9748,7104,73
9749,31953,590
9750,34501,288
9751,11961,83
9752,43737,728
9753,21279,169
9754,78405,1034
9755,54962,993
9756,26332,180
9757,87175,515
9758,96918,1095
9759,77008,330
9760,49390,164
9761,47958,166
9762,15838,202
9763,13277,58
9764,40968,615
9765,25301,727
9766,59112,231
9767,16529,194
9768,34418,175
9769,29509,509
9770,52703,958
9771,130544,528
9772,40371,428
9773,38591,807
9774,19858,60
9775,38888,222
9776,33982,214
9777,14906,44
9778,10508,82
9779,33555,311
9780,79932,194
9781,47809,609
9782,28273,339
9783,14895,107
9784,25504,178
9785,35322,210
9786,42705,610
9787,22388,171
9788,23513,122
9789,12307,125
9790,68006,1022
9791,33991,447
9792,8059,65
9793,18720,229
9794,51046,627
9795,24466,148
9796,86260,928
9797,13783,63
9798,33638,111
9799,59591,541
9800,76635,1851
9801,20856,58
9802,17321,358
9803,82803,1666
9804,10590,142
9805,41422,483
9806,105283,911
9807,23352,289
9808,33634,675
9809,22674,57
9810,99802,1577
9811,22232,170
9812,56460,178
9813,13832,138
9814,36495,198
9815,27833,225
9816,26777,739
9817,31640,163
9818,88399,724
9819,18733,158
9820,32832,150
9821,122656,828
9822,40569,599
9823,21866,139
9824,17871,204
9825,39196,284
9826,24754,155
9827,14517,49
9828,24346,143
9829,55240,365
9830,16302,130
9831,73926,259
9832,46184,238
9833,21692,61
9834,24624,45
9835,12277,131
9836,22676,116
9837,67425,975
9838,14912,100
9839,24000,703
9840,16007,240
9841,5128,34
9842,17563,291
9843,27690,216
9844,39970,354
9845,15426,115
9846,66193,225
9847,51022,419
9848,15526,87
9849,32815,791
9850,71940,321
9851,23703,230
9852,126130,1850
9853,13789,178
9854,13681,138
9855,129664,1408
9856,15815,39
9857,37923,77
9858,14704,99
9859,23469,99
9860,42821,1301
9861,14915,124
9862,25630,115
9863,8322,56
9864,115377,632
9865,67700,1025
9866,80454,746
9867,42153,185
9868,101243,448
9869,21519,77
9870,12378,21
9871,70270,1786
9872,30797,269
9873,22728,94
9874,14848,83
9875,19720,80
9876,21460,90
9877,130016,1056
9878,54530,447
9879,46442,366
9880,21686,86
9881,19597,413
9882,18351,99
9883,30278,342
9884,6049,49
9885,50481,314
9886,12231,34
9887,16605,231
9888,26518,218
9889,19565,248
9890,28131,168
9891,81901,967
9892,60266,595
9893,11921,56
9894,21926,447
9895,36704,226
9896,59114,210
9897,20006,238
9898,91810,362
9899,50312,384
9900,68884,859
9901,24991,609
9902,22248,145
9903,80869,1000
9904,35167,123
9905,10777,41
9906,11584,47
9907,27318,69
9908,56750,166
9909,29396,208
9910,70526,1004
9911,23057,235
9912,85290,2875
9913,44577,54
9914,12951,130
9915,77816,908
9916,32988,168
9917,57169,351
9918,11374,69
9919,22221,69
9920,22161,347
9921,34823,371
9922,71594,976
9923,16945,255
9924,26677,539
9925,8201,65
9926,43906,822
9927,36319,438
9928,13412,39
9929,22330,230
9930,13684,354
9931,25979,174
9932,13807,81
9933,22707,88
9934,130549,523
9935,23738,216
9936,50999,345
9937,11778,65
9938,17018,614
9939,32527,355
9940,38292,82
9941,27073,304
9942,40458,660
9943,47461,101
9944,41550,629
9945,31770,247
9946,19327,173
9947,95443,574
9948,82416,848
9949,8127,74
9950,22170,87
9951,107203,619
9952,13469,64
9953,21400,249
9954,35332,139
9955,11838,84
9956,3584,19
9957,46270,225
9958,19418,196
9959,130294,778
9960,25249,43
9961,39067,1480
9962,7039,47
9963,64511,727
9964,23102,162
9965,8871,63
9966,71990,353
9967,17923,11
9968,46109,477
9969,26286,94
9970,40803,220
9971,67678,425
9972,64111,1097
9973,23650,234
9974,8395,30
9975,13660,31
9976,26212,422
9977,17181,58
9978,17093,115
9979,70638,124
9980,32924,137
9981,23437,224
9982,25411,275
9983,15894,169
9984,30008,137
9985,26956,312
9986,45491,259
9987,35548,395
9988,4887,25
9989,64837,400
9990,20918,226
9991,56359,1553
9992,24292,490
9993,31997,179
9994,35873,634
9995,45996,140
9996,21219,273
9997,20578,188
9998,31205,431
9999,33946,418
